contig	polya_length	coverage	run	condition
ENST00000223500.9	64	124	s4_r2	s4
ENST00000223528.6	127	2	s4_r2	s4
ENST00000223641.5	57	211	s4_r2	s4
ENST00000223642.3	164	1	s4_r2	s4
ENST00000223864.7	52	24	s4_r2	s4
ENST00000223865.8	159	2	s4_r2	s4
ENST00000224073.6	61	323	s4_r2	s4
ENST00000224140.6	21	9	s4_r2	s4
ENST00000224237.9	49	2426	s4_r2	s4
ENST00000224652.11	127	2	s4_r2	s4
ENST00000224756.12	135	3	s4_r2	s4
ENST00000224784.10	87	31	s4_r2	s4
ENST00000224807.9	186	1	s4_r2	s4
ENST00000224949.9	79	12	s4_r2	s4
ENST00000224950.8	56	8	s4_r2	s4
ENST00000225171.7	37	1	s4_r2	s4
ENST00000225174.8	58	54	s4_r2	s4
ENST00000225235.5	34	6	s4_r2	s4
ENST00000225275.4	107	1	s4_r2	s4
ENST00000225276.10	46	1	s4_r2	s4
ENST00000225298.12	79	26	s4_r2	s4
ENST00000225308.12	56	68	s4_r2	s4
ENST00000225328.10	114	1	s4_r2	s4
ENST00000225388.9	76	32	s4_r2	s4
ENST00000225394.8	40	18	s4_r2	s4
ENST00000225430.9	49	1534	s4_r2	s4
ENST00000225474.6	163	2	s4_r2	s4
ENST00000225504.8	134	58	s4_r2	s4
ENST00000225519.5	33	5	s4_r2	s4
ENST00000225525.4	68	179	s4_r2	s4
ENST00000225567.9	129	1	s4_r2	s4
ENST00000225576.7	86	3	s4_r2	s4
ENST00000225577.9	150	13	s4_r2	s4
ENST00000225603.9	82	33	s4_r2	s4
ENST00000225614.6	86	2	s4_r2	s4
ENST00000225648.4	88	4	s4_r2	s4
ENST00000225655.6	61	1579	s4_r2	s4
ENST00000225665.12	94	58	s4_r2	s4
ENST00000225688.4	100	1	s4_r2	s4
ENST00000225698.8	48	178	s4_r2	s4
ENST00000225719.9	168	26	s4_r2	s4
ENST00000225724.9	26	3	s4_r2	s4
ENST00000225726.10	98	76	s4_r2	s4
ENST00000225728.8	35	35	s4_r2	s4
ENST00000225729.8	55	22	s4_r2	s4
ENST00000225737.11	246	9	s4_r2	s4
ENST00000225777.8	53	37	s4_r2	s4
ENST00000225792.10	64	196	s4_r2	s4
ENST00000225805.8	36	2	s4_r2	s4
ENST00000225831.4	19	795	s4_r2	s4
ENST00000225873.9	116	9	s4_r2	s4
ENST00000225916.10	58	7	s4_r2	s4
ENST00000225927.7	130	19	s4_r2	s4
ENST00000225929.5	70	1	s4_r2	s4
ENST00000225964.10	140	195	s4_r2	s4
ENST00000225969.9	60	57	s4_r2	s4
ENST00000225972.8	92	224	s4_r2	s4
ENST00000225983.10	23	4	s4_r2	s4
ENST00000226004.8	63	74	s4_r2	s4
ENST00000226091.3	16	1	s4_r2	s4
ENST00000226105.11	47	16	s4_r2	s4
ENST00000226218.9	145	1	s4_r2	s4
ENST00000226225.7	53	35	s4_r2	s4
ENST00000226230.8	106	7	s4_r2	s4
ENST00000226253.9	51	153	s4_r2	s4
ENST00000226299.9	145	24	s4_r2	s4
ENST00000226317.10	115	2889	s4_r2	s4
ENST00000226319.11	131	3	s4_r2	s4
ENST00000226444.4	191	5	s4_r2	s4
ENST00000226524.4	147	45	s4_r2	s4
ENST00000226574.9	82	8	s4_r2	s4
ENST00000226725.11	98	12	s4_r2	s4
ENST00000226760.5	84	4	s4_r2	s4
ENST00000226796.7	39	2	s4_r2	s4
ENST00000227135.7	59	6	s4_r2	s4
ENST00000227155.9	36	10	s4_r2	s4
ENST00000227157.8	49	14	s4_r2	s4
ENST00000227266.10	56	39	s4_r2	s4
ENST00000227322.8	37	42	s4_r2	s4
ENST00000227378.7	156	31	s4_r2	s4
ENST00000227451.4	161	2	s4_r2	s4
ENST00000227471.7	59	8	s4_r2	s4
ENST00000227474.8	87	5	s4_r2	s4
ENST00000227495.10	102	1	s4_r2	s4
ENST00000227503.13	91	11	s4_r2	s4
ENST00000227507.3	49	341	s4_r2	s4
ENST00000227520.10	122	36	s4_r2	s4
ENST00000227524.9	121	6	s4_r2	s4
ENST00000227525.8	65	33	s4_r2	s4
ENST00000227618.8	92	21	s4_r2	s4
ENST00000227638.8	125	24	s4_r2	s4
ENST00000227756.5	94	17	s4_r2	s4
ENST00000227758.7	63	27	s4_r2	s4
ENST00000227868.9	18	21	s4_r2	s4
ENST00000228027.12	114	24	s4_r2	s4
ENST00000228136.9	43	117	s4_r2	s4
ENST00000228140.6	83	5	s4_r2	s4
ENST00000228251.9	45	25	s4_r2	s4
ENST00000228306.8	51	253	s4_r2	s4
ENST00000228307.11	25	7	s4_r2	s4
ENST00000228318.8	29	8	s4_r2	s4
ENST00000228345.9	93	1	s4_r2	s4
ENST00000228347.9	51	8	s4_r2	s4
ENST00000228425.11	127	5	s4_r2	s4
ENST00000228437.10	42	14	s4_r2	s4
ENST00000228438.3	70	9	s4_r2	s4
ENST00000228495.11	49	51	s4_r2	s4
ENST00000228506.8	139	78	s4_r2	s4
ENST00000228510.8	129	11	s4_r2	s4
ENST00000228515.6	54	23	s4_r2	s4
ENST00000228705.7	89	1	s4_r2	s4
ENST00000228740.7	79	48	s4_r2	s4
ENST00000228741.8	115	35	s4_r2	s4
ENST00000228799.7	128	6	s4_r2	s4
ENST00000228825.12	45	458	s4_r2	s4
ENST00000228827.8	72	20	s4_r2	s4
ENST00000228865.3	99	33	s4_r2	s4
ENST00000228872.9	87	2	s4_r2	s4
ENST00000228918.9	129	64	s4_r2	s4
ENST00000228922.11	27	4	s4_r2	s4
ENST00000228945.9	52	12	s4_r2	s4
ENST00000228955.11	102	1	s4_r2	s4
ENST00000229179.9	51	6	s4_r2	s4
ENST00000229195.8	36	10	s4_r2	s4
ENST00000229214.9	102	34	s4_r2	s4
ENST00000229238.5	60	155	s4_r2	s4
ENST00000229239.10	47	11130	s4_r2	s4
ENST00000229251.7	50	1	s4_r2	s4
ENST00000229266.8	47	22	s4_r2	s4
ENST00000229268.13	115	4	s4_r2	s4
ENST00000229270.8	66	708	s4_r2	s4
ENST00000229277.6	41	60	s4_r2	s4
ENST00000229281.6	57	183	s4_r2	s4
ENST00000229314.10	53	104	s4_r2	s4
ENST00000229328.10	194	14	s4_r2	s4
ENST00000229329.7	37	45	s4_r2	s4
ENST00000229330.9	177	8	s4_r2	s4
ENST00000229335.11	60	1	s4_r2	s4
ENST00000229340.10	20	19	s4_r2	s4
ENST00000229379.3	53	322	s4_r2	s4
ENST00000229390.8	59	52	s4_r2	s4
ENST00000229395.8	62	9	s4_r2	s4
ENST00000229554.10	39	1	s4_r2	s4
ENST00000229563.6	89	78	s4_r2	s4
ENST00000229595.6	20	26	s4_r2	s4
ENST00000229633.7	186	3	s4_r2	s4
ENST00000229725.4	114	4	s4_r2	s4
ENST00000229758.8	116	1	s4_r2	s4
ENST00000229769.3	131	1	s4_r2	s4
ENST00000229794.9	58	20	s4_r2	s4
ENST00000229795.7	117	10	s4_r2	s4
ENST00000229812.8	87	19	s4_r2	s4
ENST00000229854.12	27	1	s4_r2	s4
ENST00000229903.5	71	11	s4_r2	s4
ENST00000229922.7	27	14	s4_r2	s4
ENST00000230048.5	45	27	s4_r2	s4
ENST00000230050.4	60	3162	s4_r2	s4
ENST00000230053.11	57	1	s4_r2	s4
ENST00000230085.13	41	197	s4_r2	s4
ENST00000230122.4	170	4	s4_r2	s4
ENST00000230124.8	32	7	s4_r2	s4
ENST00000230173.10	83	1	s4_r2	s4
ENST00000230340.9	68	7	s4_r2	s4
ENST00000230354.10	41	8	s4_r2	s4
ENST00000230402.10	61	1	s4_r2	s4
ENST00000230413.9	124	1	s4_r2	s4
ENST00000230419.9	48	20	s4_r2	s4
ENST00000230431.11	49	52	s4_r2	s4
ENST00000230449.9	60	19	s4_r2	s4
ENST00000230461.11	136	153	s4_r2	s4
ENST00000230538.12	176	49	s4_r2	s4
ENST00000230640.10	62	34	s4_r2	s4
ENST00000230658.12	158	1	s4_r2	s4
ENST00000230771.9	155	9	s4_r2	s4
ENST00000230792.7	36	6	s4_r2	s4
ENST00000230859.8	73	15	s4_r2	s4
ENST00000230895.11	41	31	s4_r2	s4
ENST00000230901.9	118	2	s4_r2	s4
ENST00000230914.4	130	5	s4_r2	s4
ENST00000230990.7	43	14	s4_r2	s4
ENST00000231004.5	131	2305	s4_r2	s4
ENST00000231061.9	113	4236	s4_r2	s4
ENST00000231130.3	140	2	s4_r2	s4
ENST00000231134.8	25	2	s4_r2	s4
ENST00000231136.4	126	1	s4_r2	s4
ENST00000231198.12	40	10	s4_r2	s4
ENST00000231238.10	52	44	s4_r2	s4
ENST00000231368.10	144	8	s4_r2	s4
ENST00000231484.4	197	1	s4_r2	s4
ENST00000231498.8	65	8	s4_r2	s4
ENST00000231512.5	69	97	s4_r2	s4
ENST00000231524.14	118	12	s4_r2	s4
ENST00000231526.8	52	6	s4_r2	s4
ENST00000231572.8	49	107	s4_r2	s4
ENST00000231706.6	46	1	s4_r2	s4
ENST00000231749.8	32	2	s4_r2	s4
ENST00000231751.9	231	1	s4_r2	s4
ENST00000231790.8	47	14	s4_r2	s4
ENST00000231948.9	27	5	s4_r2	s4
ENST00000232125.9	71	2	s4_r2	s4
ENST00000232219.6	52	3	s4_r2	s4
ENST00000232375.8	46	23	s4_r2	s4
ENST00000232424.4	132	1	s4_r2	s4
ENST00000232458.9	22	2	s4_r2	s4
ENST00000232496.5	50	50	s4_r2	s4
ENST00000232501.8	39	16	s4_r2	s4
ENST00000232508.9	114	10	s4_r2	s4
ENST00000232564.8	44	21	s4_r2	s4
ENST00000232607.7	179	12	s4_r2	s4
ENST00000232744.13	89	5	s4_r2	s4
ENST00000232766.6	9	1	s4_r2	s4
ENST00000232854.9	153	9	s4_r2	s4
ENST00000232888.7	96	28	s4_r2	s4
ENST00000232892.12	195	11	s4_r2	s4
ENST00000232905.4	41	46	s4_r2	s4
ENST00000232974.11	120	9	s4_r2	s4
ENST00000232975.8	38	1	s4_r2	s4
ENST00000232978.13	7	1	s4_r2	s4
ENST00000233025.11	50	69	s4_r2	s4
ENST00000233027.10	30	2	s4_r2	s4
ENST00000233047.9	69	3	s4_r2	s4
ENST00000233055.9	56	62	s4_r2	s4
ENST00000233057.9	154	3	s4_r2	s4
ENST00000233072.10	128	2	s4_r2	s4
ENST00000233078.9	70	25	s4_r2	s4
ENST00000233084.8	135	6	s4_r2	s4
ENST00000233092.10	64	2	s4_r2	s4
ENST00000233099.6	144	3	s4_r2	s4
ENST00000233114.13	50	71	s4_r2	s4
ENST00000233121.7	70	3	s4_r2	s4
ENST00000233143.6	64	4887	s4_r2	s4
ENST00000233146.7	68	6	s4_r2	s4
ENST00000233154.9	39	9	s4_r2	s4
ENST00000233156.9	63	174	s4_r2	s4
ENST00000233190.11	131	9	s4_r2	s4
ENST00000233330.6	67	6	s4_r2	s4
ENST00000233331.12	181	6	s4_r2	s4
ENST00000233336.7	107	24	s4_r2	s4
ENST00000233379.9	70	9	s4_r2	s4
ENST00000233468.5	63	128	s4_r2	s4
ENST00000233545.6	98	7	s4_r2	s4
ENST00000233557.7	75	85	s4_r2	s4
ENST00000233575.7	49	59	s4_r2	s4
ENST00000233596.8	70	9	s4_r2	s4
ENST00000233609.8	60	68	s4_r2	s4
ENST00000233615.7	115	13	s4_r2	s4
ENST00000233623.11	43	2	s4_r2	s4
ENST00000233627.14	95	7	s4_r2	s4
ENST00000233630.11	18	5	s4_r2	s4
ENST00000233668.10	125	13	s4_r2	s4
ENST00000233712.5	58	5	s4_r2	s4
ENST00000233741.9	208	4	s4_r2	s4
ENST00000233809.9	166	2	s4_r2	s4
ENST00000233813.5	122	610	s4_r2	s4
ENST00000233838.9	108	16	s4_r2	s4
ENST00000233892.8	140	13	s4_r2	s4
ENST00000233893.10	129	143	s4_r2	s4
ENST00000234038.11	34	21	s4_r2	s4
ENST00000234091.8	121	120	s4_r2	s4
ENST00000234111.9	109	175	s4_r2	s4
ENST00000234115.10	138	27	s4_r2	s4
ENST00000234160.5	58	104	s4_r2	s4
ENST00000234170.10	42	32	s4_r2	s4
ENST00000234179.8	185	7	s4_r2	s4
ENST00000234198.9	52	9	s4_r2	s4
ENST00000234256.4	125	13	s4_r2	s4
ENST00000234296.7	85	4	s4_r2	s4
ENST00000234301.3	56	72	s4_r2	s4
ENST00000234310.8	81	6	s4_r2	s4
ENST00000234371.10	125	3	s4_r2	s4
ENST00000234392.3	56	1	s4_r2	s4
ENST00000234420.11	42	19	s4_r2	s4
ENST00000234453.10	137	15	s4_r2	s4
ENST00000234454.6	122	32	s4_r2	s4
ENST00000234590.10	57	2093	s4_r2	s4
ENST00000234677.7	57	85	s4_r2	s4
ENST00000234816.7	154	8	s4_r2	s4
ENST00000234827.6	150	1	s4_r2	s4
ENST00000234831.10	121	347	s4_r2	s4
ENST00000234875.9	62	893	s4_r2	s4
ENST00000235090.10	110	32	s4_r2	s4
ENST00000235150.5	113	10	s4_r2	s4
ENST00000235307.7	33	25	s4_r2	s4
ENST00000235310.7	69	13	s4_r2	s4
ENST00000235329.10	150	17	s4_r2	s4
ENST00000235332.6	54	12	s4_r2	s4
ENST00000235345.6	126	11	s4_r2	s4
ENST00000235372.11	124	1	s4_r2	s4
ENST00000235382.7	167	44	s4_r2	s4
ENST00000235521.5	60	6	s4_r2	s4
ENST00000235532.9	27	13	s4_r2	s4
ENST00000235835.8	49	79	s4_r2	s4
ENST00000236040.8	141	3	s4_r2	s4
ENST00000236051.3	40	100	s4_r2	s4
ENST00000236067.8	95	12	s4_r2	s4
ENST00000236137.10	77	4	s4_r2	s4
ENST00000236192.12	67	9	s4_r2	s4
ENST00000236273.9	34	53	s4_r2	s4
ENST00000236342.12	77	18	s4_r2	s4
ENST00000236412.11	143	5	s4_r2	s4
ENST00000236671.7	157	251	s4_r2	s4
ENST00000236698.9	20	3	s4_r2	s4
ENST00000236826.8	128	4	s4_r2	s4
ENST00000236850.5	138	2	s4_r2	s4
ENST00000236925.8	37	3	s4_r2	s4
ENST00000236957.9	54	32	s4_r2	s4
ENST00000236959.14	30	25	s4_r2	s4
ENST00000236979.2	37	1	s4_r2	s4
ENST00000236980.10	42	14	s4_r2	s4
ENST00000237163.9	156	1	s4_r2	s4
ENST00000237177.10	70	2	s4_r2	s4
ENST00000237264.9	59	16	s4_r2	s4
ENST00000237281.5	141	12	s4_r2	s4
ENST00000237283.9	69	1	s4_r2	s4
ENST00000237289.8	66	33	s4_r2	s4
ENST00000237305.11	87	28	s4_r2	s4
ENST00000237380.12	81	26	s4_r2	s4
ENST00000237455.5	25	4	s4_r2	s4
ENST00000237500.10	51	499	s4_r2	s4
ENST00000237530.11	175	425	s4_r2	s4
ENST00000237536.9	126	4	s4_r2	s4
ENST00000237596.7	76	26	s4_r2	s4
ENST00000237642.7	31	17	s4_r2	s4
ENST00000237654.9	62	169	s4_r2	s4
ENST00000237696.10	130	55	s4_r2	s4
ENST00000237822.8	48	1	s4_r2	s4
ENST00000237853.9	45	145	s4_r2	s4
ENST00000237858.11	69	236	s4_r2	s4
ENST00000237889.9	45	100	s4_r2	s4
ENST00000237937.7	62	7	s4_r2	s4
ENST00000238081.8	54	250	s4_r2	s4
ENST00000238091.8	123	3	s4_r2	s4
ENST00000238112.8	47	19	s4_r2	s4
ENST00000238146.9	220	10	s4_r2	s4
ENST00000238156.8	34	13	s4_r2	s4
ENST00000238256.8	114	1	s4_r2	s4
ENST00000238477.5	35	14	s4_r2	s4
ENST00000238497.10	40	29	s4_r2	s4
ENST00000238561.10	83	3	s4_r2	s4
ENST00000238609.4	57	84	s4_r2	s4
ENST00000238616.10	143	11	s4_r2	s4
ENST00000238618.8	88	4	s4_r2	s4
ENST00000238633.6	163	1	s4_r2	s4
ENST00000238647.5	16	25	s4_r2	s4
ENST00000238651.10	112	18	s4_r2	s4
ENST00000238688.9	47	6	s4_r2	s4
ENST00000238714.8	111	5	s4_r2	s4
ENST00000238721.9	42	9	s4_r2	s4
ENST00000238738.9	100	45	s4_r2	s4
ENST00000238788.14	46	33	s4_r2	s4
ENST00000238789.10	113	1	s4_r2	s4
ENST00000238823.13	62	45	s4_r2	s4
ENST00000238831.9	51	39	s4_r2	s4
ENST00000238856.8	174	9	s4_r2	s4
ENST00000238875.10	79	3	s4_r2	s4
ENST00000238892.4	70	22	s4_r2	s4
ENST00000238936.8	48	5	s4_r2	s4
ENST00000238961.9	32	7	s4_r2	s4
ENST00000238994.6	57	75	s4_r2	s4
ENST00000239007.11	47	5	s4_r2	s4
ENST00000239151.6	142	1	s4_r2	s4
ENST00000239165.9	59	2	s4_r2	s4
ENST00000239223.4	171	176	s4_r2	s4
ENST00000239231.7	29	19	s4_r2	s4
ENST00000239367.7	136	7	s4_r2	s4
ENST00000239440.9	227	3	s4_r2	s4
ENST00000239449.7	86	2	s4_r2	s4
ENST00000239461.11	45	56	s4_r2	s4
ENST00000239614.8	161	1	s4_r2	s4
ENST00000239666.9	58	34	s4_r2	s4
ENST00000239690.9	88	15	s4_r2	s4
ENST00000239830.9	104	2	s4_r2	s4
ENST00000239878.9	83	109	s4_r2	s4
ENST00000239882.7	55	12	s4_r2	s4
ENST00000239891.4	86	59	s4_r2	s4
ENST00000239906.10	24	21	s4_r2	s4
ENST00000239938.5	143	10	s4_r2	s4
ENST00000239940.11	50	32	s4_r2	s4
ENST00000239944.7	45	101	s4_r2	s4
ENST00000240050.9	48	2	s4_r2	s4
ENST00000240055.8	158	23	s4_r2	s4
ENST00000240079.11	20	8	s4_r2	s4
ENST00000240093.8	106	3	s4_r2	s4
ENST00000240100.7	52	2	s4_r2	s4
ENST00000240123.12	33	7	s4_r2	s4
ENST00000240139.10	142	3	s4_r2	s4
ENST00000240185.8	48	22	s4_r2	s4
ENST00000240285.10	47	74	s4_r2	s4
ENST00000240304.5	58	20	s4_r2	s4
ENST00000240316.5	102	14	s4_r2	s4
ENST00000240328.4	84	3	s4_r2	s4
ENST00000240333.12	36	21	s4_r2	s4
ENST00000240364.7	23	5	s4_r2	s4
ENST00000240499.8	8	1	s4_r2	s4
ENST00000240587.5	62	7	s4_r2	s4
ENST00000240651.14	84	9	s4_r2	s4
ENST00000240662.3	24	7	s4_r2	s4
ENST00000240727.10	106	6	s4_r2	s4
ENST00000240851.9	56	27	s4_r2	s4
ENST00000240922.8	61	82	s4_r2	s4
ENST00000241014.6	58	3	s4_r2	s4
ENST00000241051.8	110	3	s4_r2	s4
ENST00000241052.5	89	37	s4_r2	s4
ENST00000241305.4	168	46	s4_r2	s4
ENST00000241337.9	123	4	s4_r2	s4
ENST00000241391.9	167	1	s4_r2	s4
ENST00000241416.12	16	2	s4_r2	s4
ENST00000241436.8	163	6	s4_r2	s4
ENST00000241502.9	108	68	s4_r2	s4
ENST00000241527.10	85	9	s4_r2	s4
ENST00000241600.10	45	16	s4_r2	s4
ENST00000241704.8	41	95	s4_r2	s4
ENST00000242057.9	38	20	s4_r2	s4
ENST00000242059.10	68	38	s4_r2	s4
ENST00000242066.9	31	1	s4_r2	s4
ENST00000242067.11	76	5	s4_r2	s4
ENST00000242108.9	146	1	s4_r2	s4
ENST00000242208.5	136	33	s4_r2	s4
ENST00000242209.9	179	24	s4_r2	s4
ENST00000242248.10	22	2	s4_r2	s4
ENST00000242257.14	169	9	s4_r2	s4
ENST00000242261.6	63	5	s4_r2	s4
ENST00000242275.7	125	1	s4_r2	s4
ENST00000242323.8	58	5	s4_r2	s4
ENST00000242351.10	39	16	s4_r2	s4
ENST00000242465.4	86	1056	s4_r2	s4
ENST00000242505.11	67	9	s4_r2	s4
ENST00000242576.7	117	8	s4_r2	s4
ENST00000242577.11	51	359	s4_r2	s4
ENST00000242591.10	127	8	s4_r2	s4
ENST00000242592.9	84	9	s4_r2	s4
ENST00000242719.4	63	106	s4_r2	s4
ENST00000242728.5	134	10	s4_r2	s4
ENST00000242729.7	70	3	s4_r2	s4
ENST00000242776.9	122	18	s4_r2	s4
ENST00000242783.11	48	61	s4_r2	s4
ENST00000242784.5	43	194	s4_r2	s4
ENST00000242786.6	85	4	s4_r2	s4
ENST00000242810.11	73	4	s4_r2	s4
ENST00000242827.11	32	30	s4_r2	s4
ENST00000242848.8	98	4	s4_r2	s4
ENST00000243040.10	95	1	s4_r2	s4
ENST00000243045.10	39	58	s4_r2	s4
ENST00000243050.5	90	1	s4_r2	s4
ENST00000243077.8	176	60	s4_r2	s4
ENST00000243108.5	83	3	s4_r2	s4
ENST00000243112.9	20	2	s4_r2	s4
ENST00000243189.12	42	2	s4_r2	s4
ENST00000243213.2	166	105	s4_r2	s4
ENST00000243253.8	54	303	s4_r2	s4
ENST00000243286.7	50	6	s4_r2	s4
ENST00000243298.3	124	1	s4_r2	s4
ENST00000243326.9	82	7	s4_r2	s4
ENST00000243344.8	209	1	s4_r2	s4
ENST00000243346.10	36	14	s4_r2	s4
ENST00000243347.5	38	26	s4_r2	s4
ENST00000243389.8	32	2	s4_r2	s4
ENST00000243498.10	28	21	s4_r2	s4
ENST00000243501.10	29	21	s4_r2	s4
ENST00000243562.13	93	2	s4_r2	s4
ENST00000243563.8	78	32	s4_r2	s4
ENST00000243578.8	89	12	s4_r2	s4
ENST00000243639.8	81	2	s4_r2	s4
ENST00000243644.9	72	7	s4_r2	s4
ENST00000243662.11	84	1	s4_r2	s4
ENST00000243673.7	128	1	s4_r2	s4
ENST00000243706.8	15	1	s4_r2	s4
ENST00000243776.11	172	149	s4_r2	s4
ENST00000243878.9	22	7	s4_r2	s4
ENST00000243896.6	127	5	s4_r2	s4
ENST00000243903.6	21	6	s4_r2	s4
ENST00000243918.10	47	26	s4_r2	s4
ENST00000243924.4	94	6	s4_r2	s4
ENST00000243997.8	62	550	s4_r2	s4
ENST00000244007.7	126	13	s4_r2	s4
ENST00000244020.5	103	58	s4_r2	s4
ENST00000244040.4	73	27	s4_r2	s4
ENST00000244043.5	75	124	s4_r2	s4
ENST00000244050.3	45	24	s4_r2	s4
ENST00000244051.3	95	11	s4_r2	s4
ENST00000244061.6	89	51	s4_r2	s4
ENST00000244137.12	46	65	s4_r2	s4
ENST00000244204.11	51	11	s4_r2	s4
ENST00000244217.6	90	11	s4_r2	s4
ENST00000244227.8	58	38	s4_r2	s4
ENST00000244230.7	34	11	s4_r2	s4
ENST00000244364.10	100	7	s4_r2	s4
ENST00000244426.10	11	3	s4_r2	s4
ENST00000244496.6	113	61	s4_r2	s4
ENST00000244519.7	21	5	s4_r2	s4
ENST00000244520.10	108	85	s4_r2	s4
ENST00000244533.7	144	1	s4_r2	s4
ENST00000244571.5	55	4	s4_r2	s4
ENST00000244576.9	158	1	s4_r2	s4
ENST00000244670.12	34	6	s4_r2	s4
ENST00000244709.9	146	67	s4_r2	s4
ENST00000244711.4	36	21	s4_r2	s4
ENST00000244741.10	44	310	s4_r2	s4
ENST00000244745.4	31	16	s4_r2	s4
ENST00000244763.9	53	151	s4_r2	s4
ENST00000244769.8	129	3	s4_r2	s4
ENST00000244815.9	101	5	s4_r2	s4
ENST00000244869.3	83	2	s4_r2	s4
ENST00000245046.6	47	72	s4_r2	s4
ENST00000245105.8	84	1	s4_r2	s4
ENST00000245157.11	76	15	s4_r2	s4
ENST00000245185.6	52	2040	s4_r2	s4
ENST00000245206.10	61	56	s4_r2	s4
ENST00000245222.9	62	2	s4_r2	s4
ENST00000245304.5	121	24	s4_r2	s4
ENST00000245407.8	116	1	s4_r2	s4
ENST00000245414.9	19	7	s4_r2	s4
ENST00000245457.6	69	13	s4_r2	s4
ENST00000245458.11	43	543	s4_r2	s4
ENST00000245479.3	113	3	s4_r2	s4
ENST00000245539.11	74	51	s4_r2	s4
ENST00000245543.6	113	4	s4_r2	s4
ENST00000245544.9	63	16	s4_r2	s4
ENST00000245552.7	71	30	s4_r2	s4
ENST00000245564.8	94	2	s4_r2	s4
ENST00000245615.6	114	5	s4_r2	s4
ENST00000245663.9	150	1	s4_r2	s4
ENST00000245680.7	130	47	s4_r2	s4
ENST00000245787.9	58	23	s4_r2	s4
ENST00000245812.8	49	66	s4_r2	s4
ENST00000245816.11	43	33	s4_r2	s4
ENST00000245817.5	102	1	s4_r2	s4
ENST00000245838.13	113	2	s4_r2	s4
ENST00000245857.9	59	29	s4_r2	s4
ENST00000245907.11	184	199	s4_r2	s4
ENST00000245923.9	17	3	s4_r2	s4
ENST00000245925.8	28	5	s4_r2	s4
ENST00000245932.11	56	81	s4_r2	s4
ENST00000245934.12	51	2	s4_r2	s4
ENST00000245960.10	73	6	s4_r2	s4
ENST00000246015.8	74	9	s4_r2	s4
ENST00000246024.7	54	66	s4_r2	s4
ENST00000246041.6	83	1	s4_r2	s4
ENST00000246043.8	150	20	s4_r2	s4
ENST00000246069.12	68	383	s4_r2	s4
ENST00000246071.8	85	49	s4_r2	s4
ENST00000246117.9	127	35	s4_r2	s4
ENST00000246151.9	54	41	s4_r2	s4
ENST00000246166.3	27	28	s4_r2	s4
ENST00000246186.8	59	3	s4_r2	s4
ENST00000246190.11	56	4	s4_r2	s4
ENST00000246194.8	94	66	s4_r2	s4
ENST00000246229.5	6	1	s4_r2	s4
ENST00000246337.9	129	34	s4_r2	s4
ENST00000246533.8	69	189	s4_r2	s4
ENST00000246535.4	38	10	s4_r2	s4
ENST00000246548.9	36	52	s4_r2	s4
ENST00000246551.9	68	2	s4_r2	s4
ENST00000246672.4	60	5	s4_r2	s4
ENST00000246747.9	71	82	s4_r2	s4
ENST00000246785.7	16	5	s4_r2	s4
ENST00000246792.4	71	129	s4_r2	s4
ENST00000246801.8	32	1	s4_r2	s4
ENST00000246802.10	47	134	s4_r2	s4
ENST00000246868.7	55	156	s4_r2	s4
ENST00000246912.8	131	8	s4_r2	s4
ENST00000246914.10	31	4	s4_r2	s4
ENST00000246957.10	26	49	s4_r2	s4
ENST00000247001.10	48	15	s4_r2	s4
ENST00000247003.9	53	26	s4_r2	s4
ENST00000247005.8	40	5	s4_r2	s4
ENST00000247020.9	108	54	s4_r2	s4
ENST00000247026.10	110	7	s4_r2	s4
ENST00000247087.10	51	1	s4_r2	s4
ENST00000247138.11	56	2	s4_r2	s4
ENST00000247161.7	47	10	s4_r2	s4
ENST00000247194.9	89	14	s4_r2	s4
ENST00000247207.7	108	7	s4_r2	s4
ENST00000247225.7	174	12	s4_r2	s4
ENST00000247452.4	172	1	s4_r2	s4
ENST00000247461.9	84	45	s4_r2	s4
ENST00000247470.10	37	19	s4_r2	s4
ENST00000247655.4	48	285	s4_r2	s4
ENST00000247665.12	74	138	s4_r2	s4
ENST00000247668.7	71	10	s4_r2	s4
ENST00000247706.4	31	15	s4_r2	s4
ENST00000247829.8	99	2	s4_r2	s4
ENST00000247833.12	40	1	s4_r2	s4
ENST00000247843.7	34	4	s4_r2	s4
ENST00000247866.9	62	174	s4_r2	s4
ENST00000247930.5	30	17	s4_r2	s4
ENST00000247933.9	81	10	s4_r2	s4
ENST00000247956.11	154	4	s4_r2	s4
ENST00000247970.9	54	71	s4_r2	s4
ENST00000247977.9	101	6	s4_r2	s4
ENST00000248054.10	45	3	s4_r2	s4
ENST00000248071.6	129	3	s4_r2	s4
ENST00000248089.8	109	63	s4_r2	s4
ENST00000248098.8	41	42	s4_r2	s4
ENST00000248104.11	151	1	s4_r2	s4
ENST00000248114.7	42	23	s4_r2	s4
ENST00000248121.7	154	5	s4_r2	s4
ENST00000248139.8	87	5	s4_r2	s4
ENST00000248244.6	76	8	s4_r2	s4
ENST00000248248.8	32	20	s4_r2	s4
ENST00000248306.8	77	5	s4_r2	s4
ENST00000248342.9	48	76	s4_r2	s4
ENST00000248378.6	35	44	s4_r2	s4
ENST00000248420.9	8	1	s4_r2	s4
ENST00000248437.9	137	22	s4_r2	s4
ENST00000248444.10	92	3	s4_r2	s4
ENST00000248450.9	80	43	s4_r2	s4
