contig	polya_length	coverage	run	condition
ENST00000227503.13	50	7	s1_r2	s1
ENST00000227507.3	67	129	s1_r2	s1
ENST00000227520.10	35	10	s1_r2	s1
ENST00000227524.9	105	11	s1_r2	s1
ENST00000227525.8	34	9	s1_r2	s1
ENST00000227618.8	69	13	s1_r2	s1
ENST00000227638.8	56	14	s1_r2	s1
ENST00000227756.5	111	4	s1_r2	s1
ENST00000227758.7	151	9	s1_r2	s1
ENST00000227868.9	120	9	s1_r2	s1
ENST00000227880.8	127	1	s1_r2	s1
ENST00000228027.12	42	16	s1_r2	s1
ENST00000228136.9	60	44	s1_r2	s1
ENST00000228140.6	36	6	s1_r2	s1
ENST00000228251.9	58	8	s1_r2	s1
ENST00000228306.8	53	77	s1_r2	s1
ENST00000228307.11	115	6	s1_r2	s1
ENST00000228318.8	80	3	s1_r2	s1
ENST00000228347.9	49	4	s1_r2	s1
ENST00000228425.11	16	3	s1_r2	s1
ENST00000228437.10	68	3	s1_r2	s1
ENST00000228495.11	78	25	s1_r2	s1
ENST00000228506.8	56	31	s1_r2	s1
ENST00000228510.8	73	3	s1_r2	s1
ENST00000228515.6	46	10	s1_r2	s1
ENST00000228534.6	29	1	s1_r2	s1
ENST00000228740.7	53	11	s1_r2	s1
ENST00000228741.8	36	15	s1_r2	s1
ENST00000228799.7	10	1	s1_r2	s1
ENST00000228825.12	44	153	s1_r2	s1
ENST00000228827.8	58	5	s1_r2	s1
ENST00000228865.3	107	10	s1_r2	s1
ENST00000228872.9	148	3	s1_r2	s1
ENST00000228918.9	96	43	s1_r2	s1
ENST00000228922.11	184	1	s1_r2	s1
ENST00000228945.9	116	3	s1_r2	s1
ENST00000229179.9	238	1	s1_r2	s1
ENST00000229195.8	140	5	s1_r2	s1
ENST00000229214.9	140	13	s1_r2	s1
ENST00000229238.5	63	60	s1_r2	s1
ENST00000229239.10	46	2846	s1_r2	s1
ENST00000229251.7	136	1	s1_r2	s1
ENST00000229264.8	260	1	s1_r2	s1
ENST00000229266.8	39	8	s1_r2	s1
ENST00000229268.13	119	7	s1_r2	s1
ENST00000229270.8	70	191	s1_r2	s1
ENST00000229277.6	97	18	s1_r2	s1
ENST00000229281.6	57	82	s1_r2	s1
ENST00000229314.10	167	53	s1_r2	s1
ENST00000229328.10	133	2	s1_r2	s1
ENST00000229329.7	59	8	s1_r2	s1
ENST00000229330.9	70	3	s1_r2	s1
ENST00000229340.10	95	16	s1_r2	s1
ENST00000229379.3	78	114	s1_r2	s1
ENST00000229390.8	58	12	s1_r2	s1
ENST00000229395.8	46	5	s1_r2	s1
ENST00000229563.6	42	21	s1_r2	s1
ENST00000229595.6	130	10	s1_r2	s1
ENST00000229633.7	26	2	s1_r2	s1
ENST00000229708.4	136	1	s1_r2	s1
ENST00000229769.3	99	2	s1_r2	s1
ENST00000229794.9	77	3	s1_r2	s1
ENST00000229795.7	28	5	s1_r2	s1
ENST00000229812.8	141	7	s1_r2	s1
ENST00000229854.12	41	1	s1_r2	s1
ENST00000229903.5	80	3	s1_r2	s1
ENST00000229922.7	70	4	s1_r2	s1
ENST00000229971.2	55	3	s1_r2	s1
ENST00000230048.5	43	17	s1_r2	s1
ENST00000230050.4	54	871	s1_r2	s1
ENST00000230056.8	43	1	s1_r2	s1
ENST00000230085.13	45	62	s1_r2	s1
ENST00000230122.4	42	4	s1_r2	s1
ENST00000230340.9	126	3	s1_r2	s1
ENST00000230354.10	17	3	s1_r2	s1
ENST00000230418.8	117	1	s1_r2	s1
ENST00000230419.9	143	20	s1_r2	s1
ENST00000230431.11	49	15	s1_r2	s1
ENST00000230449.9	68	4	s1_r2	s1
ENST00000230461.11	129	81	s1_r2	s1
ENST00000230538.12	167	17	s1_r2	s1
ENST00000230640.10	134	10	s1_r2	s1
ENST00000230771.9	14	5	s1_r2	s1
ENST00000230792.7	77	1	s1_r2	s1
ENST00000230859.8	69	6	s1_r2	s1
ENST00000230895.11	81	14	s1_r2	s1
ENST00000230901.9	215	2	s1_r2	s1
ENST00000230914.4	265	1	s1_r2	s1
ENST00000230990.7	106	8	s1_r2	s1
ENST00000231004.5	122	671	s1_r2	s1
ENST00000231061.9	129	1734	s1_r2	s1
ENST00000231130.3	98	1	s1_r2	s1
ENST00000231134.8	26	1	s1_r2	s1
ENST00000231137.6	65	1	s1_r2	s1
ENST00000231173.6	120	1	s1_r2	s1
ENST00000231198.12	60	4	s1_r2	s1
ENST00000231238.10	29	16	s1_r2	s1
ENST00000231368.10	40	2	s1_r2	s1
ENST00000231498.8	39	2	s1_r2	s1
ENST00000231512.5	128	38	s1_r2	s1
ENST00000231524.14	17	3	s1_r2	s1
ENST00000231526.8	198	1	s1_r2	s1
ENST00000231572.8	27	31	s1_r2	s1
ENST00000231790.8	42	4	s1_r2	s1
ENST00000231948.9	34	1	s1_r2	s1
ENST00000232125.9	167	1	s1_r2	s1
ENST00000232375.8	164	4	s1_r2	s1
ENST00000232424.4	86	5	s1_r2	s1
ENST00000232496.5	33	13	s1_r2	s1
ENST00000232501.8	21	2	s1_r2	s1
ENST00000232508.9	93	4	s1_r2	s1
ENST00000232564.8	85	10	s1_r2	s1
ENST00000232607.7	185	5	s1_r2	s1
ENST00000232744.13	54	2	s1_r2	s1
ENST00000232766.6	114	4	s1_r2	s1
ENST00000232854.9	61	5	s1_r2	s1
ENST00000232888.7	77	9	s1_r2	s1
ENST00000232892.12	64	9	s1_r2	s1
ENST00000232905.4	72	23	s1_r2	s1
ENST00000232974.11	92	8	s1_r2	s1
ENST00000232975.8	55	1	s1_r2	s1
ENST00000232978.13	305	3	s1_r2	s1
ENST00000233025.11	78	22	s1_r2	s1
ENST00000233047.9	89	2	s1_r2	s1
ENST00000233055.9	92	18	s1_r2	s1
ENST00000233057.9	144	1	s1_r2	s1
ENST00000233078.9	88	14	s1_r2	s1
ENST00000233084.8	21	5	s1_r2	s1
ENST00000233092.10	118	2	s1_r2	s1
ENST00000233099.6	130	2	s1_r2	s1
ENST00000233114.13	96	22	s1_r2	s1
ENST00000233121.7	28	4	s1_r2	s1
ENST00000233143.6	64	1268	s1_r2	s1
ENST00000233146.7	49	6	s1_r2	s1
ENST00000233154.9	142	7	s1_r2	s1
ENST00000233156.9	60	43	s1_r2	s1
ENST00000233190.11	74	7	s1_r2	s1
ENST00000233330.6	36	2	s1_r2	s1
ENST00000233331.12	90	6	s1_r2	s1
ENST00000233336.7	48	10	s1_r2	s1
ENST00000233379.9	25	2	s1_r2	s1
ENST00000233468.5	66	45	s1_r2	s1
ENST00000233545.6	99	2	s1_r2	s1
ENST00000233557.7	104	19	s1_r2	s1
ENST00000233575.7	127	22	s1_r2	s1
ENST00000233596.8	96	7	s1_r2	s1
ENST00000233609.8	55	15	s1_r2	s1
ENST00000233615.7	66	12	s1_r2	s1
ENST00000233627.14	88	4	s1_r2	s1
ENST00000233630.11	151	3	s1_r2	s1
ENST00000233668.10	124	4	s1_r2	s1
ENST00000233712.5	61	2	s1_r2	s1
ENST00000233741.9	64	2	s1_r2	s1
ENST00000233813.5	111	110	s1_r2	s1
ENST00000233838.9	267	4	s1_r2	s1
ENST00000233892.8	172	5	s1_r2	s1
ENST00000233893.10	36	29	s1_r2	s1
ENST00000234038.11	86	5	s1_r2	s1
ENST00000234091.8	41	44	s1_r2	s1
ENST00000234111.9	108	53	s1_r2	s1
ENST00000234115.10	70	12	s1_r2	s1
ENST00000234160.5	39	44	s1_r2	s1
ENST00000234170.10	47	15	s1_r2	s1
ENST00000234179.8	36	5	s1_r2	s1
ENST00000234198.9	72	6	s1_r2	s1
ENST00000234256.4	56	8	s1_r2	s1
ENST00000234301.3	106	23	s1_r2	s1
ENST00000234310.8	70	1	s1_r2	s1
ENST00000234420.11	34	2	s1_r2	s1
ENST00000234453.10	87	12	s1_r2	s1
ENST00000234454.6	77	4	s1_r2	s1
ENST00000234590.10	54	465	s1_r2	s1
ENST00000234677.7	64	31	s1_r2	s1
ENST00000234739.8	32	2	s1_r2	s1
ENST00000234816.7	188	1	s1_r2	s1
ENST00000234831.10	66	150	s1_r2	s1
ENST00000234875.9	64	276	s1_r2	s1
ENST00000235090.10	15	5	s1_r2	s1
ENST00000235150.5	184	4	s1_r2	s1
ENST00000235307.7	57	8	s1_r2	s1
ENST00000235310.7	67	6	s1_r2	s1
ENST00000235329.10	34	4	s1_r2	s1
ENST00000235332.6	116	5	s1_r2	s1
ENST00000235345.6	141	11	s1_r2	s1
ENST00000235372.11	95	1	s1_r2	s1
ENST00000235382.7	12	12	s1_r2	s1
ENST00000235521.5	28	4	s1_r2	s1
ENST00000235532.9	76	2	s1_r2	s1
ENST00000235835.8	57	14	s1_r2	s1
ENST00000236040.8	183	1	s1_r2	s1
ENST00000236051.3	48	22	s1_r2	s1
ENST00000236067.8	79	8	s1_r2	s1
ENST00000236137.10	92	5	s1_r2	s1
ENST00000236192.12	136	10	s1_r2	s1
ENST00000236273.9	31	24	s1_r2	s1
ENST00000236342.12	45	5	s1_r2	s1
ENST00000236412.11	74	2	s1_r2	s1
ENST00000236671.7	147	85	s1_r2	s1
ENST00000236698.9	121	1	s1_r2	s1
ENST00000236826.8	140	3	s1_r2	s1
ENST00000236925.8	40	1	s1_r2	s1
ENST00000236957.9	132	17	s1_r2	s1
ENST00000236959.14	62	8	s1_r2	s1
ENST00000237264.9	59	4	s1_r2	s1
ENST00000237281.5	110	7	s1_r2	s1
ENST00000237289.8	98	3	s1_r2	s1
ENST00000237305.11	122	5	s1_r2	s1
ENST00000237380.12	80	14	s1_r2	s1
ENST00000237455.5	140	8	s1_r2	s1
ENST00000237500.10	60	168	s1_r2	s1
ENST00000237530.11	181	153	s1_r2	s1
ENST00000237536.9	18	1	s1_r2	s1
ENST00000237596.7	116	8	s1_r2	s1
ENST00000237642.7	114	3	s1_r2	s1
ENST00000237654.9	64	69	s1_r2	s1
ENST00000237696.10	194	6	s1_r2	s1
ENST00000237853.9	69	61	s1_r2	s1
ENST00000237858.11	138	26	s1_r2	s1
ENST00000237889.9	73	34	s1_r2	s1
ENST00000237937.7	94	3	s1_r2	s1
ENST00000238081.8	55	82	s1_r2	s1
ENST00000238112.8	101	4	s1_r2	s1
ENST00000238146.9	212	2	s1_r2	s1
ENST00000238156.8	21	3	s1_r2	s1
ENST00000238256.8	70	4	s1_r2	s1
ENST00000238477.5	56	6	s1_r2	s1
ENST00000238497.10	77	7	s1_r2	s1
ENST00000238609.4	53	26	s1_r2	s1
ENST00000238616.10	102	3	s1_r2	s1
ENST00000238618.8	139	2	s1_r2	s1
ENST00000238647.5	12	15	s1_r2	s1
ENST00000238651.10	88	4	s1_r2	s1
ENST00000238688.9	118	1	s1_r2	s1
ENST00000238714.8	172	3	s1_r2	s1
ENST00000238721.9	85	3	s1_r2	s1
ENST00000238738.9	50	16	s1_r2	s1
ENST00000238788.14	92	19	s1_r2	s1
ENST00000238789.10	49	1	s1_r2	s1
ENST00000238823.13	52	15	s1_r2	s1
ENST00000238831.9	55	15	s1_r2	s1
ENST00000238856.8	52	4	s1_r2	s1
ENST00000238892.4	118	10	s1_r2	s1
ENST00000238936.8	43	1	s1_r2	s1
ENST00000238961.9	189	2	s1_r2	s1
ENST00000238994.6	89	10	s1_r2	s1
ENST00000239007.11	99	4	s1_r2	s1
ENST00000239165.9	37	3	s1_r2	s1
ENST00000239223.4	161	75	s1_r2	s1
ENST00000239231.7	177	13	s1_r2	s1
ENST00000239243.7	175	1	s1_r2	s1
ENST00000239367.7	200	2	s1_r2	s1
ENST00000239440.9	162	2	s1_r2	s1
ENST00000239450.4	172	1	s1_r2	s1
ENST00000239461.11	119	25	s1_r2	s1
ENST00000239614.8	115	1	s1_r2	s1
ENST00000239666.9	60	15	s1_r2	s1
ENST00000239690.9	83	8	s1_r2	s1
ENST00000239878.9	112	48	s1_r2	s1
ENST00000239882.7	87	8	s1_r2	s1
ENST00000239891.4	58	17	s1_r2	s1
ENST00000239906.10	88	13	s1_r2	s1
ENST00000239938.5	203	8	s1_r2	s1
ENST00000239940.11	106	10	s1_r2	s1
ENST00000239944.7	45	42	s1_r2	s1
ENST00000240055.8	310	5	s1_r2	s1
ENST00000240079.11	71	4	s1_r2	s1
ENST00000240095.10	3	1	s1_r2	s1
ENST00000240100.7	31	2	s1_r2	s1
ENST00000240123.12	49	4	s1_r2	s1
ENST00000240139.10	51	2	s1_r2	s1
ENST00000240185.8	50	5	s1_r2	s1
ENST00000240285.10	120	31	s1_r2	s1
ENST00000240304.5	159	4	s1_r2	s1
ENST00000240316.5	199	5	s1_r2	s1
ENST00000240328.4	52	2	s1_r2	s1
ENST00000240333.12	99	10	s1_r2	s1
ENST00000240364.7	92	3	s1_r2	s1
ENST00000240587.5	49	5	s1_r2	s1
ENST00000240651.14	56	7	s1_r2	s1
ENST00000240662.3	103	1	s1_r2	s1
ENST00000240727.10	46	2	s1_r2	s1
ENST00000240731.5	167	1	s1_r2	s1
ENST00000240851.9	172	18	s1_r2	s1
ENST00000240922.8	60	30	s1_r2	s1
ENST00000241014.6	145	4	s1_r2	s1
ENST00000241051.8	62	1	s1_r2	s1
ENST00000241052.5	59	24	s1_r2	s1
ENST00000241305.4	156	28	s1_r2	s1
ENST00000241337.9	66	2	s1_r2	s1
ENST00000241391.9	97	1	s1_r2	s1
ENST00000241416.12	76	2	s1_r2	s1
ENST00000241436.8	59	4	s1_r2	s1
ENST00000241502.9	110	23	s1_r2	s1
ENST00000241527.10	78	3	s1_r2	s1
ENST00000241600.10	39	7	s1_r2	s1
ENST00000241704.8	63	33	s1_r2	s1
ENST00000242057.9	107	9	s1_r2	s1
ENST00000242059.10	43	11	s1_r2	s1
ENST00000242208.5	142	77	s1_r2	s1
ENST00000242209.9	166	20	s1_r2	s1
ENST00000242248.10	38	1	s1_r2	s1
ENST00000242257.14	48	8	s1_r2	s1
ENST00000242261.6	52	2	s1_r2	s1
ENST00000242275.7	20	2	s1_r2	s1
ENST00000242285.10	75	1	s1_r2	s1
ENST00000242323.8	60	2	s1_r2	s1
ENST00000242351.10	166	1	s1_r2	s1
ENST00000242375.8	175	1	s1_r2	s1
ENST00000242465.4	86	374	s1_r2	s1
ENST00000242480.4	247	1	s1_r2	s1
ENST00000242576.7	55	2	s1_r2	s1
ENST00000242577.11	53	89	s1_r2	s1
ENST00000242592.9	33	2	s1_r2	s1
ENST00000242719.4	107	44	s1_r2	s1
ENST00000242728.5	84	8	s1_r2	s1
ENST00000242729.7	117	3	s1_r2	s1
ENST00000242776.9	109	6	s1_r2	s1
ENST00000242783.11	38	23	s1_r2	s1
ENST00000242784.5	60	62	s1_r2	s1
ENST00000242786.6	61	1	s1_r2	s1
ENST00000242804.9	41	2	s1_r2	s1
ENST00000242810.11	27	3	s1_r2	s1
ENST00000242827.11	59	7	s1_r2	s1
ENST00000243040.10	70	1	s1_r2	s1
ENST00000243045.10	48	22	s1_r2	s1
ENST00000243077.8	156	78	s1_r2	s1
ENST00000243108.5	236	1	s1_r2	s1
ENST00000243112.9	117	2	s1_r2	s1
ENST00000243189.12	200	1	s1_r2	s1
ENST00000243213.2	179	30	s1_r2	s1
ENST00000243253.8	67	162	s1_r2	s1
ENST00000243326.9	115	3	s1_r2	s1
ENST00000243344.8	38	1	s1_r2	s1
ENST00000243346.10	39	3	s1_r2	s1
ENST00000243347.5	174	38	s1_r2	s1
ENST00000243389.8	110	3	s1_r2	s1
ENST00000243498.10	48	11	s1_r2	s1
ENST00000243501.10	40	9	s1_r2	s1
ENST00000243563.8	44	6	s1_r2	s1
ENST00000243578.8	63	3	s1_r2	s1
ENST00000243639.8	130	1	s1_r2	s1
ENST00000243643.9	189	1	s1_r2	s1
ENST00000243644.9	47	1	s1_r2	s1
ENST00000243673.7	116	1	s1_r2	s1
ENST00000243776.11	167	98	s1_r2	s1
ENST00000243878.9	53	6	s1_r2	s1
ENST00000243896.6	194	5	s1_r2	s1
ENST00000243903.6	30	2	s1_r2	s1
ENST00000243918.10	59	10	s1_r2	s1
ENST00000243997.8	58	170	s1_r2	s1
ENST00000244007.7	229	5	s1_r2	s1
ENST00000244020.5	95	39	s1_r2	s1
ENST00000244040.4	54	11	s1_r2	s1
ENST00000244043.5	44	85	s1_r2	s1
ENST00000244050.3	102	19	s1_r2	s1
ENST00000244051.3	119	5	s1_r2	s1
ENST00000244061.6	77	16	s1_r2	s1
ENST00000244137.12	45	22	s1_r2	s1
ENST00000244204.11	86	4	s1_r2	s1
ENST00000244217.6	149	2	s1_r2	s1
ENST00000244227.8	28	14	s1_r2	s1
ENST00000244230.7	17	4	s1_r2	s1
ENST00000244333.4	172	1	s1_r2	s1
ENST00000244364.10	131	5	s1_r2	s1
ENST00000244426.10	91	5	s1_r2	s1
ENST00000244496.6	32	16	s1_r2	s1
ENST00000244519.7	124	4	s1_r2	s1
ENST00000244520.10	93	26	s1_r2	s1
ENST00000244571.5	53	5	s1_r2	s1
ENST00000244576.9	15	1	s1_r2	s1
ENST00000244670.12	68	2	s1_r2	s1
ENST00000244709.9	103	39	s1_r2	s1
ENST00000244711.4	40	9	s1_r2	s1
ENST00000244741.10	54	143	s1_r2	s1
ENST00000244745.4	73	28	s1_r2	s1
ENST00000244763.9	51	81	s1_r2	s1
ENST00000244769.8	100	5	s1_r2	s1
ENST00000244869.3	136	2	s1_r2	s1
ENST00000245046.6	97	32	s1_r2	s1
ENST00000245157.11	130	4	s1_r2	s1
ENST00000245185.6	48	686	s1_r2	s1
ENST00000245206.10	62	13	s1_r2	s1
ENST00000245304.5	118	6	s1_r2	s1
ENST00000245407.8	46	2	s1_r2	s1
ENST00000245414.9	7	1	s1_r2	s1
ENST00000245457.6	121	7	s1_r2	s1
ENST00000245458.11	42	180	s1_r2	s1
ENST00000245479.3	142	1	s1_r2	s1
ENST00000245539.11	108	15	s1_r2	s1
ENST00000245543.6	125	1	s1_r2	s1
ENST00000245544.9	118	4	s1_r2	s1
ENST00000245552.7	70	8	s1_r2	s1
ENST00000245564.8	90	8	s1_r2	s1
ENST00000245615.6	106	3	s1_r2	s1
ENST00000245663.9	70	1	s1_r2	s1
ENST00000245680.7	141	17	s1_r2	s1
ENST00000245787.9	60	7	s1_r2	s1
ENST00000245796.11	43	1	s1_r2	s1
ENST00000245812.8	55	32	s1_r2	s1
ENST00000245816.11	168	7	s1_r2	s1
ENST00000245817.5	206	3	s1_r2	s1
ENST00000245838.13	133	1	s1_r2	s1
ENST00000245857.9	69	16	s1_r2	s1
ENST00000245865.10	135	1	s1_r2	s1
ENST00000245907.11	165	61	s1_r2	s1
ENST00000245923.9	78	2	s1_r2	s1
ENST00000245925.8	53	2	s1_r2	s1
ENST00000245932.11	53	39	s1_r2	s1
ENST00000245934.12	23	1	s1_r2	s1
ENST00000245960.10	74	6	s1_r2	s1
ENST00000246015.8	56	3	s1_r2	s1
ENST00000246024.7	78	23	s1_r2	s1
ENST00000246043.8	59	8	s1_r2	s1
ENST00000246069.12	75	169	s1_r2	s1
ENST00000246071.8	73	25	s1_r2	s1
ENST00000246100.3	23	1	s1_r2	s1
ENST00000246117.9	107	20	s1_r2	s1
ENST00000246151.9	100	12	s1_r2	s1
ENST00000246163.2	146	2	s1_r2	s1
ENST00000246166.3	212	4	s1_r2	s1
ENST00000246174.6	15	1	s1_r2	s1
ENST00000246186.8	127	3	s1_r2	s1
ENST00000246190.11	96	3	s1_r2	s1
ENST00000246194.8	69	20	s1_r2	s1
ENST00000246337.9	118	14	s1_r2	s1
ENST00000246529.4	122	1	s1_r2	s1
ENST00000246533.8	66	78	s1_r2	s1
ENST00000246548.9	36	24	s1_r2	s1
ENST00000246551.9	68	1	s1_r2	s1
ENST00000246672.4	74	2	s1_r2	s1
ENST00000246747.9	50	31	s1_r2	s1
ENST00000246784.8	19	4	s1_r2	s1
ENST00000246785.7	161	1	s1_r2	s1
ENST00000246792.4	66	52	s1_r2	s1
ENST00000246801.8	69	1	s1_r2	s1
ENST00000246802.10	45	37	s1_r2	s1
ENST00000246868.7	41	61	s1_r2	s1
ENST00000246912.8	48	3	s1_r2	s1
ENST00000246914.10	32	4	s1_r2	s1
ENST00000246957.10	42	12	s1_r2	s1
ENST00000247001.10	89	5	s1_r2	s1
ENST00000247003.9	61	11	s1_r2	s1
ENST00000247005.8	33	2	s1_r2	s1
ENST00000247020.9	89	23	s1_r2	s1
ENST00000247026.10	42	1	s1_r2	s1
ENST00000247087.10	4	1	s1_r2	s1
ENST00000247138.11	29	2	s1_r2	s1
ENST00000247140.8	66	1	s1_r2	s1
ENST00000247161.7	79	5	s1_r2	s1
ENST00000247178.6	31	2	s1_r2	s1
ENST00000247194.9	22	6	s1_r2	s1
ENST00000247207.7	110	3	s1_r2	s1
ENST00000247225.7	30	3	s1_r2	s1
ENST00000247452.4	31	2	s1_r2	s1
ENST00000247461.9	120	23	s1_r2	s1
ENST00000247470.10	114	4	s1_r2	s1
ENST00000247655.4	59	82	s1_r2	s1
ENST00000247665.12	60	44	s1_r2	s1
ENST00000247668.7	44	5	s1_r2	s1
ENST00000247706.4	100	3	s1_r2	s1
ENST00000247843.7	50	2	s1_r2	s1
ENST00000247866.9	74	61	s1_r2	s1
ENST00000247933.9	112	3	s1_r2	s1
ENST00000247956.11	33	3	s1_r2	s1
ENST00000247970.9	47	21	s1_r2	s1
ENST00000247977.9	104	3	s1_r2	s1
ENST00000248054.10	97	1	s1_r2	s1
ENST00000248070.10	133	1	s1_r2	s1
ENST00000248071.6	121	2	s1_r2	s1
ENST00000248089.8	59	17	s1_r2	s1
ENST00000248098.8	31	8	s1_r2	s1
ENST00000248104.11	181	1	s1_r2	s1
ENST00000248114.7	52	6	s1_r2	s1
ENST00000248121.7	92	2	s1_r2	s1
ENST00000248211.11	111	2	s1_r2	s1
ENST00000248244.6	111	5	s1_r2	s1
ENST00000248248.8	178	5	s1_r2	s1
ENST00000248342.9	48	32	s1_r2	s1
ENST00000248378.6	65	17	s1_r2	s1
ENST00000248437.9	88	2	s1_r2	s1
ENST00000248450.9	118	9	s1_r2	s1
ENST00000248451.7	107	11	s1_r2	s1
ENST00000248553.7	49	169	s1_r2	s1
ENST00000248564.6	97	128	s1_r2	s1
ENST00000248566.3	47	32	s1_r2	s1
ENST00000248594.11	58	21	s1_r2	s1
ENST00000248598.6	138	13	s1_r2	s1
ENST00000248633.9	48	2	s1_r2	s1
ENST00000248846.10	48	2	s1_r2	s1
ENST00000248879.8	61	12	s1_r2	s1
ENST00000248899.11	84	1	s1_r2	s1
ENST00000248924.11	144	1	s1_r2	s1
ENST00000248929.14	54	8	s1_r2	s1
ENST00000248958.5	86	24	s1_r2	s1
ENST00000248975.6	124	24	s1_r2	s1
ENST00000249014.5	58	23	s1_r2	s1
ENST00000249042.8	53	12	s1_r2	s1
ENST00000249064.9	35	7	s1_r2	s1
ENST00000249071.11	58	46	s1_r2	s1
ENST00000249075.4	165	76	s1_r2	s1
ENST00000249209.8	82	11	s1_r2	s1
ENST00000249269.9	30	8	s1_r2	s1
ENST00000249289.5	80	36	s1_r2	s1
ENST00000249299.7	31	17	s1_r2	s1
ENST00000249356.4	77	51	s1_r2	s1
ENST00000249363.4	135	1	s1_r2	s1
ENST00000249364.9	153	280	s1_r2	s1
ENST00000249373.8	60	7	s1_r2	s1
ENST00000249377.4	64	9	s1_r2	s1
ENST00000249396.12	86	2	s1_r2	s1
ENST00000249442.11	29	6	s1_r2	s1
ENST00000249601.9	68	7	s1_r2	s1
ENST00000249636.11	34	4	s1_r2	s1
ENST00000249647.8	99	15	s1_r2	s1
ENST00000249786.9	77	177	s1_r2	s1
ENST00000249806.11	53	1	s1_r2	s1
ENST00000249822.9	28	7	s1_r2	s1
ENST00000249837.7	108	1	s1_r2	s1
ENST00000249842.8	116	24	s1_r2	s1
ENST00000249861.9	236	1	s1_r2	s1
ENST00000249883.10	42	22	s1_r2	s1
ENST00000249887.3	86	6	s1_r2	s1
ENST00000249910.5	63	8	s1_r2	s1
ENST00000249923.7	106	15	s1_r2	s1
ENST00000250092.11	130	40	s1_r2	s1
ENST00000250101.10	54	45	s1_r2	s1
ENST00000250113.12	86	20	s1_r2	s1
ENST00000250124.11	51	9	s1_r2	s1
ENST00000250237.10	21	3	s1_r2	s1
ENST00000250263.8	105	2	s1_r2	s1
ENST00000250340.9	153	72	s1_r2	s1
ENST00000250373.9	102	4	s1_r2	s1
ENST00000250377.11	3	1	s1_r2	s1
ENST00000250383.11	55	8	s1_r2	s1
ENST00000250405.10	120	10	s1_r2	s1
ENST00000250416.9	148	2	s1_r2	s1
ENST00000250454.8	36	9	s1_r2	s1
ENST00000250457.9	206	4	s1_r2	s1
ENST00000250489.9	64	2	s1_r2	s1
ENST00000250495.10	81	41	s1_r2	s1
ENST00000250498.9	65	101	s1_r2	s1
ENST00000250535.5	172	1	s1_r2	s1
ENST00000250559.14	49	45	s1_r2	s1
ENST00000250784.13	44	125	s1_r2	s1
ENST00000250896.9	49	1	s1_r2	s1
ENST00000250916.6	63	10	s1_r2	s1
ENST00000250930.7	105	2	s1_r2	s1
ENST00000251020.9	12	1	s1_r2	s1
ENST00000251038.10	152	8	s1_r2	s1
ENST00000251047.6	60	111	s1_r2	s1
ENST00000251108.10	78	2	s1_r2	s1
ENST00000251127.11	63	1	s1_r2	s1
ENST00000251143.9	96	2	s1_r2	s1
ENST00000251157.10	205	1	s1_r2	s1
ENST00000251241.9	130	16	s1_r2	s1
ENST00000251268.11	158	2	s1_r2	s1
ENST00000251303.11	50	3	s1_r2	s1
ENST00000251343.9	74	4	s1_r2	s1
ENST00000251413.8	35	7	s1_r2	s1
ENST00000251453.8	47	508	s1_r2	s1
ENST00000251473.9	59	20	s1_r2	s1
ENST00000251507.8	4	1	s1_r2	s1
ENST00000251527.10	142	16	s1_r2	s1
ENST00000251535.11	145	2	s1_r2	s1
ENST00000251547.10	28	2	s1_r2	s1
ENST00000251582.12	95	11	s1_r2	s1
ENST00000251588.7	63	2	s1_r2	s1
ENST00000251607.11	32	5	s1_r2	s1
ENST00000251630.11	36	4	s1_r2	s1
ENST00000251636.10	38	6	s1_r2	s1
ENST00000251642.8	92	1	s1_r2	s1
ENST00000251654.9	69	5	s1_r2	s1
ENST00000251722.10	118	5	s1_r2	s1
ENST00000251775.9	71	7	s1_r2	s1
ENST00000251810.8	47	18	s1_r2	s1
ENST00000251822.7	33	1	s1_r2	s1
ENST00000251849.9	26	15	s1_r2	s1
ENST00000251871.9	204	11	s1_r2	s1
ENST00000251968.4	49	26	s1_r2	s1
ENST00000251993.11	141	3	s1_r2	s1
ENST00000252011.8	78	3	s1_r2	s1
ENST00000252015.3	110	29	s1_r2	s1
ENST00000252032.10	105	1	s1_r2	s1
ENST00000252034.12	165	2	s1_r2	s1
ENST00000252085.4	149	1	s1_r2	s1
ENST00000252102.9	53	34	s1_r2	s1
ENST00000252108.8	156	9	s1_r2	s1
ENST00000252115.10	80	10	s1_r2	s1
ENST00000252136.12	78	4	s1_r2	s1
ENST00000252137.11	47	6	s1_r2	s1
ENST00000252207.10	36	3	s1_r2	s1
ENST00000252288.8	65	10	s1_r2	s1
ENST00000252440.11	40	1	s1_r2	s1
ENST00000252444.9	132	16	s1_r2	s1
ENST00000252445.7	54	21	s1_r2	s1
ENST00000252456.7	77	5	s1_r2	s1
ENST00000252457.9	81	1	s1_r2	s1
ENST00000252483.10	80	7	s1_r2	s1
ENST00000252485.8	144	28	s1_r2	s1
ENST00000252486.9	140	1	s1_r2	s1
ENST00000252487.9	72	6	s1_r2	s1
ENST00000252512.14	55	8	s1_r2	s1
ENST00000252530.9	37	3	s1_r2	s1
ENST00000252542.9	94	1	s1_r2	s1
ENST00000252593.7	77	1	s1_r2	s1
ENST00000252594.10	224	1	s1_r2	s1
ENST00000252595.12	145	5	s1_r2	s1
